connection_id,IP,MAC,router id,start time
k10262022-12-16 19:56:19.289008,,k,1026,2022-12-16 19:56:19.289008
2k10262022-12-16 19:56:30.302092,2,k,1026,2022-12-16 19:56:30.302092
1sfv10262022-12-16 20:06:14.375808,1,sfv,1026,2022-12-16 20:06:14.375808
1fgd6042022-12-16 20:06:23.976779,1,fgd,604,2022-12-16 20:06:23.976779
1sd1532022-12-16 20:07:13.906283,1,sd,153,2022-12-16 20:07:13.906283
1jkb10262022-12-16 20:08:10.971499,1,jkb,1026,2022-12-16 20:08:10.971499
1fd1532022-12-16 20:12:02.979720,1,fd,153,2022-12-16 20:12:02.979720
1fd10262022-12-16 20:14:26.516930,1,fd,1026,2022-12-16 20:14:26.516930
1jkh6042022-12-16 20:14:57.480345,1,jkh,604,2022-12-16 20:14:57.480345
2fgdt6042022-12-16 20:15:19.523476,2,fgdt,604,2022-12-16 20:15:19.523476
2jkbnkn10262022-12-16 20:15:54.780835,2,jkbnkn,1026,2022-12-16 20:15:54.780835
1kbujbkqwqw2022-12-16 20:17:14.077747,1,kbujbk,qwqw,2022-12-16 20:17:14.077747
32110262022-12-16 20:23:30.118508,3,21,1026,2022-12-16 20:23:30.118508
1t45qwqw2022-12-16 20:23:40.591521,1,t45,qwqw,2022-12-16 20:23:40.591521
1qw1532023-01-25 12:47:30.124252,1,qw,153,2023-01-25 12:47:30.124252
